x,y,z
6.550560799,0.918746441,5.05635938
11.31482113,0.675398822,2.048655087
0.001796594,0.250324588,4.42934233
4.749024934,-0.644545525,0.565993099
2.305234195,0.024039095,6.768185643
1.45045003,0.184968316,6.474787649
2.925766087,0.273934596,4.277521208
5.428050622,-0.238184132,1.565906921
6.232403647,0.399620496,5.118992836
8.463706317,-0.123268296,6.577485679
6.584686473,0.146335337,6.043185684
10.76339365,0.643002818,1.829758373
3.211525716,-0.095270947,4.998139337
13.79342478,-0.136331313,6.969995589
0.430202945,0.195037682,6.55489523
10.53167013,0.695629211,0.452566535
6.55500297,0.027587922,4.492965666
8.775871891,0.189296556,5.867996143
2.205191012,-0.260142009,5.681312519
3.111768285,-0.311642782,4.133787435
12.57805565,-0.311065084,3.360566957
15.20940442,0.249025119,5.965419384
4.923251319,0.17102483,1.798508823
10.87496903,0.02960384,0.160052606
13.76627698,-0.181267441,6.797456448
14.05243674,0.241661456,5.657968638
1.33587022,0.954082326,7.535203983
0.613470582,-0.049553332,6.030492343
2.667687739,-0.129677469,4.190481825
13.79381854,0.124301692,7.360862065
1.544827149,0.984651325,7.798003523
6.614737518,-0.126449475,4.681238203
15.04648085,-0.726025108,5.401605643
8.374933638,0.2736998,6.788965998
10.86797111,0.012813011,0.927238669
4.956103756,0.078508083,2.4942122
10.78352225,0.362980464,1.427763114
13.11025832,-0.853933927,4.198620832
0.287271346,0.32673887,4.597871206
11.78322939,0.473668524,2.158420765
15.53298054,-0.081792226,5.27094283
11.75214869,-0.044337784,0.762534666
4.405200205,0.565793091,2.149407972
12.39796023,-0.566658001,2.95896199
1.62146895,0.269405383,6.551011621
7.035489114,-0.308917769,4.84028235
14.27217273,-0.037550814,6.875867857
4.612076362,-0.067909609,1.539591679
4.52036063,-0.216457852,2.478317849
2.042482309,0.215179045,6.192571187
0.304215206,0.156513062,5.356530538
10.66311461,0.88476595,1.452118845
3.324243865,-0.06489785,3.93036456
4.171193648,0.116471263,2.663899495
7.721606607,0.043225062,7.092861479
0.838216191,-0.079813166,6.974219363
9.018210641,0.093132919,5.365875883
2.304805118,0.062157305,7.28146562
9.256781908,0.237490061,5.47647996
10.99176933,-0.540223086,1.402691103
1.607464091,0.332225868,7.677138337
6.503970754,0.045287216,4.016000513
10.90760296,-0.497098286,1.176294018
6.505907257,0.63979323,5.854426082
0.784666435,0.989767763,6.096013833
8.417833949,-0.132929939,7.245846712
10.4268531,0.310858608,1.343285154
8.087852428,0.036140472,8.049468455
14.8376472,-0.07463899,6.010400722
9.213577248,0.297303428,5.253665255
14.19059212,-0.167671227,6.856714648
2.159445779,0.001984183,7.614615873
2.187745899,-0.333422906,8.061861347
12.68246199,-0.151743557,3.923562103
6.246687872,-0.217448996,2.985382131
2.597375461,0.433447052,6.702204935
14.56925841,0.048722434,6.5094655
5.462688737,0.261456103,2.89267469
11.79371898,-0.035661979,2.703405829
11.40394005,0.360348658,1.421137463
13.87492792,0.560994663,6.462112006
9.796611845,0.08707302,3.121121575
11.79576621,-0.033439783,1.89751142
5.480477711,-0.73519025,0.619662344
4.240013827,-0.082424965,0.673995465
14.07253592,0.016862177,7.672372476
6.724435006,-0.561824243,4.09026847
15.15565922,0.791876211,5.856928331
10.42130588,-0.237607768,1.194205501
9.765565288,0.395286576,2.279571431
1.802424006,0.073241628,7.026031701
14.9145298,0.369597197,6.026893703
7.067197297,0.213268793,7.040334632
9.085315143,-0.234053215,4.821329412
6.410992491,-0.224214767,3.87279945
3.723207954,0.056309272,2.13162341
14.19024034,0.707040382,8.50202924
9.011328693,-0.315109497,4.945816047
0.045086953,-0.024688826,5.357734714
9.694081446,0.095370717,3.721506187
5.130921785,0.02990898,1.326671816
8.279002317,0.135321906,6.63953262
13.9163342,0.11123065,8.407707133
5.611975527,0.489586353,2.352139604
14.27122472,-0.572199445,6.249701166
9.791709531,0.341777161,2.558526624
0.248519292,0.602740257,5.211572315
14.5995536,0.209333577,7.774975324
10.85257424,0.166124502,1.585644662
15.66589747,0.233355013,5.134030739
2.707116088,0.303785055,6.1391635
2.154121498,0.16507607,7.383931296
14.6491629,0.467134733,6.75675933
10.94558484,-0.484995911,1.45708728
1.036727413,-0.862682104,5.513260503
11.86677586,-0.35946705,0.962379164
11.84184947,-0.682695102,1.593771393
14.49882325,-0.618030827,6.134750692
11.17659533,0.402957011,0.895898796
1.952042057,-0.60356628,5.73964548
0.312276148,0.164308381,6.155835446
0.411720871,-0.024189337,4.941031407
0.444636899,-0.411584194,6.099824009
3.867471139,0.242776132,1.353269285
13.50927602,-0.746580185,3.636826642